timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,voice_db,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-01T11:30:10,68.0,2.2,257.9,22.7,0,-31.0,110,0.439,32.7,8.47,3.33
2026-06-01T11:30:11,68.1,2.4,258.3,22.7,0,-21.1,108,0.449,32.1,8.32,3.33
2026-06-01T11:30:11,68.0,3.1,215.6,22.7,0,-24.3,110,0.456,32.7,8.18,3.33
2026-06-01T11:30:12,67.7,3.4,210.1,22.6,0,-27.0,110,0.465,32.2,8.05,3.33
2026-06-01T11:30:13,75.2,3.5,211.4,22.6,0,-55.8,119,0.473,31.7,7.92,3.33
2026-06-01T11:30:14,75.1,3.2,236.9,7.5,0,-27.3,119,0.480,32.3,7.80,3.33
2026-06-01T11:30:15,60.1,3.6,233.6,7.5,0,-17.2,119,0.489,31.8,7.68,3.33
2026-06-01T11:30:16,60.1,3.4,233.9,7.5,0,-21.1,111,0.496,31.4,7.57,3.33
2026-06-01T11:30:17,52.7,3.1,230.5,7.5,0,-19.3,111,0.504,30.9,7.45,3.33
2026-06-01T11:30:17,52.9,5.4,210.4,7.6,0,-25.9,111,0.511,30.4,7.34,3.33
2026-06-01T11:30:18,52.9,6.7,193.1,7.6,0,-29.2,111,0.518,30.0,7.24,3.33
2026-06-01T11:30:19,52.9,6.9,192.5,7.6,0,-44.7,111,0.521,30.6,7.13,3.33
2026-06-01T11:30:20,52.8,6.5,183.7,15.1,0,-15.7,111,0.520,31.1,7.03,3.33
2026-06-01T11:30:21,52.9,6.0,213.9,15.1,0,-48.6,117,0.521,31.0,7.00,3.33
2026-06-01T11:30:22,52.9,6.0,191.8,7.6,0,-31.3,117,0.521,32.0,7.00,3.33
2026-06-01T11:30:22,52.9,6.0,191.8,7.6,0,-76.1,117,0.512,32.0,7.00,3.33
2026-06-01T11:30:23,52.9,6.0,191.8,7.6,0,-73.7,117,0.498,32.0,7.00,3.33
2026-06-01T11:30:24,52.9,6.0,191.8,7.6,0,-30.2,117,0.490,33.0,8.00,3.14
2026-06-01T11:30:25,52.9,6.0,191.8,7.6,0,-28.4,122,0.488,34.0,8.00,3.14
2026-06-01T11:30:26,52.9,6.0,191.8,7.6,0,-38.5,122,0.490,32.0,8.00,3.14
2026-06-01T11:30:26,45.4,5.2,248.5,7.6,0,-21.8,122,0.501,32.0,8.00,3.14
2026-06-01T11:30:27,45.3,4.7,247.0,7.5,0,-34.0,118,0.507,30.0,8.00,3.14
2026-06-01T11:30:28,45.4,4.6,226.6,7.6,0,-70.0,118,0.498,29.0,8.00,3.14
2026-06-01T11:30:29,45.3,5.2,216.8,7.6,0,-73.0,118,0.487,27.0,8.00,3.14
2026-06-01T11:30:30,45.2,5.0,217.0,7.5,0,-69.8,118,0.481,26.0,9.00,3.01
2026-06-01T11:30:31,45.1,4.3,213.9,7.5,0,-59.7,117,0.479,28.0,9.00,3.01
2026-06-01T11:30:32,45.4,4.0,227.4,7.6,0,-23.5,115,0.488,29.0,9.00,2.95
2026-06-01T11:30:32,45.4,4.5,218.9,7.6,0,-28.0,118,0.502,29.0,9.00,2.86
2026-06-01T11:30:33,45.4,4.7,215.4,7.6,0,-25.8,118,0.514,30.0,9.00,2.77
2026-06-01T11:30:34,45.4,4.2,213.0,7.6,0,-29.3,122,0.529,30.0,9.00,2.67
2026-06-01T11:30:35,53.0,3.6,207.9,7.6,0,-71.5,122,0.530,30.0,9.00,2.57
2026-06-01T11:30:36,60.6,2.8,201.3,7.6,0,-74.8,122,0.530,30.0,9.00,2.48
2026-06-01T11:30:37,60.5,3.5,181.5,7.6,0,-26.2,117,0.538,31.0,10.01,2.35
2026-06-01T11:30:38,60.6,3.5,187.5,7.6,0,-24.6,115,0.552,31.0,10.01,2.27
2026-06-01T11:30:38,60.6,2.9,224.0,7.6,0,-23.1,118,0.567,31.0,10.01,2.18
2026-06-01T11:30:39,60.6,3.1,224.2,7.6,0,-66.8,118,0.576,31.0,9.00,2.29
2026-06-01T11:30:40,60.0,3.4,223.0,7.5,0,-33.3,118,0.576,31.0,10.01,2.12
2026-06-01T11:30:41,60.0,2.8,223.1,7.5,0,-31.5,117,0.587,32.0,9.00,2.24
2026-06-01T11:30:42,52.5,3.4,210.3,7.5,0,-23.4,122,0.590,33.0,9.00,2.18
2026-06-01T11:30:43,52.5,4.4,192.3,7.5,0,-43.1,126,0.603,33.0,9.00,2.10
2026-06-01T11:30:43,60.6,4.6,204.3,7.6,0,-31.5,131,0.614,34.0,9.00,2.00
2026-06-01T11:30:44,60.5,4.9,215.5,7.6,0,-33.9,136,0.626,35.0,9.00,1.91
2026-06-01T11:30:45,68.1,3.9,311.8,7.6,0,-17.0,137,0.634,36.0,9.00,1.81
2026-06-01T11:30:46,68.1,3.7,271.5,7.6,0,-75.7,137,0.645,36.0,9.00,1.72
2026-06-01T11:30:47,52.9,3.5,254.8,7.6,0,-47.8,138,0.658,37.0,9.00,1.63
2026-06-01T11:30:48,60.4,4.3,282.0,7.6,0,-18.0,138,0.669,38.0,9.00,1.54
2026-06-01T11:30:48,60.3,3.8,286.3,7.5,0,-22.3,138,0.684,38.0,8.00,1.57
2026-06-01T11:30:49,67.5,3.1,321.5,7.5,0,-25.9,138,0.691,37.0,8.00,1.57
2026-06-01T11:30:50,67.7,2.2,299.1,7.5,0,-21.8,137,0.691,37.0,8.00,1.57
2026-06-01T11:30:51,120.9,2.0,299.1,7.6,0,-31.2,137,0.691,37.0,8.00,1.57
2026-06-01T11:30:52,60.5,2.6,359.9,15.1,0,-62.5,136,0.680,37.0,8.00,1.57
2026-06-01T11:30:53,52.5,2.6,364.5,7.5,0,-80.9,136,0.666,37.0,8.00,1.57
2026-06-01T11:30:54,67.6,2.4,410.9,7.5,0,-80.8,136,0.658,36.0,7.00,1.65
2026-06-01T11:30:54,127.6,2.1,419.0,7.5,0,-17.6,134,0.663,36.0,8.00,1.79
2026-06-01T11:30:55,127.6,2.1,419.0,7.5,0,-17.6,134,0.664,35.0,8.00,1.79
2026-06-01T11:30:56,127.6,2.1,419.0,7.5,0,-30.4,136,0.676,35.0,8.00,1.79
2026-06-01T11:30:57,127.6,2.1,419.0,7.5,0,-70.3,136,0.672,35.0,8.00,1.79
2026-06-01T11:30:58,127.6,2.1,419.0,7.5,0,-12.7,136,0.664,36.0,8.00,1.79
2026-06-01T11:30:59,127.6,2.1,419.0,7.5,0,-14.7,134,0.663,36.0,8.00,1.79
2026-06-01T11:30:59,98.1,1.6,397.2,15.1,0,-70.2,134,0.665,35.0,7.00,1.88
2026-06-01T11:31:00,105.7,1.7,342.6,7.6,0,-21.3,132,0.671,35.0,8.00,1.77
2026-06-01T11:31:01,106.0,2.0,353.4,7.6,0,-71.0,134,0.667,35.0,8.00,1.77
2026-06-01T11:31:02,98.2,2.0,327.8,7.6,0,-11.5,134,0.667,36.0,8.00,1.77
2026-06-01T11:31:03,98.5,1.7,354.0,7.6,0,-23.4,134,0.680,37.0,8.00,1.66
2026-06-01T11:31:04,105.6,1.8,348.0,7.5,0,-17.2,134,0.694,37.0,7.00,1.69
2026-06-01T11:31:04,105.6,2.0,362.9,7.5,0,-26.4,132,0.708,36.0,7.00,1.69
2026-06-01T11:31:05,98.0,1.8,349.2,7.5,0,-57.0,132,0.700,35.0,7.00,1.69
2026-06-01T11:31:06,98.6,1.6,326.8,7.6,0,-37.7,126,0.693,36.0,8.00,1.62
2026-06-01T11:31:07,52.6,1.6,320.0,7.5,0,-66.4,122,0.691,38.0,8.00,1.62
2026-06-01T11:31:08,112.6,1.6,316.9,7.5,0,-27.5,122,0.698,38.0,8.00,1.62
2026-06-01T11:31:09,112.8,1.5,312.5,7.5,0,-34.5,122,0.709,40.0,7.00,1.65
2026-06-01T11:31:10,112.9,1.7,257.5,7.5,0,-33.5,122,0.711,40.0,7.00,1.65
2026-06-01T11:31:10,60.2,2.0,237.6,7.5,0,-50.4,122,0.708,42.0,7.00,1.65
2026-06-01T11:31:11,60.3,1.7,226.7,7.5,0,-21.2,122,0.699,43.0,7.00,1.65
2026-06-01T11:31:12,113.2,1.6,223.5,7.5,0,-27.5,122,0.700,42.0,7.00,1.65
2026-06-01T11:31:13,60.5,1.7,226.0,7.6,0,-31.9,122,0.700,42.0,7.00,1.65
2026-06-01T11:31:14,60.7,2.5,222.7,7.6,0,-43.0,120,0.698,43.0,7.00,1.65
2026-06-01T11:31:14,60.1,2.6,217.2,7.5,0,-34.7,120,0.693,45.0,7.00,1.65
2026-06-01T11:31:15,60.3,2.4,235.4,7.5,0,-56.0,116,0.681,45.0,7.00,1.65
2026-06-01T11:31:16,60.4,2.9,234.9,15.1,0,-72.2,116,0.667,45.0,7.00,1.65
2026-06-01T11:31:17,60.3,3.0,229.6,15.1,0,-30.2,113,0.655,46.0,8.00,1.73
2026-06-01T11:31:18,60.4,2.6,253.5,15.1,0,-58.8,113,0.647,46.0,8.00,1.73
2026-06-01T11:31:19,75.6,2.2,223.7,15.1,0,-35.0,113,0.644,48.0,8.00,1.73
2026-06-01T11:31:19,75.6,2.1,216.2,15.1,0,-21.2,122,0.652,47.0,8.00,1.73
2026-06-01T11:31:20,75.2,2.2,200.3,7.5,0,-31.0,122,0.653,47.0,8.00,1.73
2026-06-01T11:31:21,75.3,2.6,187.0,7.5,0,-39.9,122,0.652,47.0,8.00,1.73
2026-06-01T11:31:22,75.6,2.7,222.0,7.6,0,-28.2,122,0.648,48.0,8.00,1.72
2026-06-01T11:31:23,75.1,2.3,245.5,7.5,0,-30.9,122,0.657,50.0,7.00,1.71
2026-06-01T11:31:24,82.7,2.3,252.0,7.5,0,-25.4,127,0.667,51.0,7.00,1.71
2026-06-01T11:31:24,113.2,3.0,254.4,7.5,0,-70.2,127,0.658,48.0,7.00,1.71
2026-06-01T11:31:25,113.5,3.4,251.1,7.6,0,-22.1,127,0.651,49.0,8.00,1.65
2026-06-01T11:31:26,112.6,3.2,249.0,7.5,0,-62.6,134,0.651,48.0,8.00,1.65
2026-06-01T11:31:27,112.9,3.0,254.6,7.5,0,-31.7,134,0.648,49.0,8.00,1.65
2026-06-01T11:31:28,113.0,3.2,265.2,7.5,0,-73.5,134,0.642,49.0,8.00,1.60
2026-06-01T11:31:29,113.0,3.0,234.0,7.5,0,-22.4,134,0.655,50.0,7.00,1.61
2026-06-01T11:31:29,82.8,3.1,208.4,7.5,0,-55.9,127,0.657,50.0,7.00,1.61
2026-06-01T11:31:30,82.7,3.3,207.2,7.5,0,-74.8,127,0.648,49.0,7.00,1.61
2026-06-01T11:31:31,82.6,3.5,219.5,7.5,0,-12.7,122,0.641,47.0,8.00,1.62
2026-06-01T11:31:32,45.0,3.7,211.1,7.5,0,-15.0,133,0.641,47.0,8.00,1.62
2026-06-01T11:31:33,45.0,3.7,219.8,7.5,0,-38.4,135,0.642,46.0,8.00,1.62
2026-06-01T11:31:34,45.0,3.6,218.9,7.5,0,-21.9,135,0.642,46.0,8.00,1.62
2026-06-01T11:31:35,45.4,3.7,234.0,7.6,0,-35.7,136,0.648,46.0,8.00,1.58
2026-06-01T11:31:35,45.4,3.5,227.3,15.1,0,-23.8,136,0.661,46.0,7.00,1.57
2026-06-01T11:31:36,75.6,3.5,246.1,15.1,0,-30.4,136,0.672,48.0,7.00,1.57
2026-06-01T11:31:37,68.0,3.5,239.1,15.1,0,-51.0,135,0.671,47.0,7.00,1.57
2026-06-01T11:31:38,67.9,4.2,252.0,7.5,0,-49.0,134,0.663,50.0,7.00,1.57
2026-06-01T11:31:39,67.7,4.9,219.2,7.5,0,-20.3,134,0.657,51.0,7.00,1.57
2026-06-01T11:31:39,67.7,5.4,222.7,22.6,0,-50.2,136,0.666,51.0,6.00,1.67
2026-06-01T11:31:40,67.7,5.2,253.2,15.0,0,-20.3,136,0.670,51.0,6.00,1.67
2026-06-01T11:31:41,67.6,4.8,239.8,22.5,0,-34.7,134,0.676,49.0,6.00,1.67
2026-06-01T11:31:42,67.5,5.1,243.8,22.5,0,-71.1,134,0.672,48.0,6.00,1.67
2026-06-01T11:31:43,67.7,5.5,242.0,22.6,0,-70.5,134,0.662,48.0,6.00,1.67
2026-06-01T11:31:44,67.6,5.1,241.4,22.5,0,-22.5,134,0.657,47.0,7.00,1.69
2026-06-01T11:31:44,67.6,4.4,269.6,22.5,0,-62.3,134,0.657,47.0,7.00,1.69
2026-06-01T11:31:45,67.6,4.1,278.5,22.5,0,-28.0,134,0.658,47.0,7.00,1.69
2026-06-01T11:31:46,67.5,4.6,281.6,22.5,0,-23.0,134,0.660,47.0,7.00,1.69
2026-06-01T11:31:47,67.7,5.3,291.7,22.6,0,-72.0,122,0.661,46.0,7.00,1.69
2026-06-01T11:31:48,67.7,5.2,296.9,22.6,0,-49.6,122,0.647,46.0,7.00,1.69
2026-06-01T11:31:49,67.9,4.2,292.2,22.6,0,-73.9,115,0.637,47.0,8.00,1.62
2026-06-01T11:31:49,68.0,3.9,270.0,22.7,0,-24.4,114,0.629,49.0,8.00,1.62
2026-06-01T11:31:50,67.9,4.1,263.5,15.1,0,-13.6,115,0.629,49.0,8.00,1.62
2026-06-01T11:31:51,67.9,4.4,267.4,22.6,0,-34.5,120,0.629,49.0,8.00,1.62
2026-06-01T11:31:52,68.0,3.9,264.0,22.7,0,-44.4,120,0.641,49.0,8.00,1.52
2026-06-01T11:31:53,68.1,3.5,267.5,22.7,0,-36.0,120,0.655,49.0,8.00,1.42
2026-06-01T11:31:54,68.1,3.3,243.1,22.7,0,-42.2,120,0.663,50.0,7.00,1.45
2026-06-01T11:31:54,67.6,3.2,260.9,22.5,0,-72.7,120,0.655,49.0,7.00,1.45
2026-06-01T11:31:55,97.8,3.3,238.3,7.5,0,-71.4,120,0.642,49.0,7.00,1.45
2026-06-01T11:31:56,97.7,4.6,201.9,7.5,0,-15.8,120,0.642,50.0,8.00,1.46
2026-06-01T11:31:57,98.2,4.1,203.0,7.6,0,-18.1,114,0.648,51.0,8.00,1.46
2026-06-01T11:31:58,98.2,3.1,210.3,22.7,0,-12.2,114,0.653,51.0,8.00,1.46
2026-06-01T11:31:59,60.4,2.9,206.0,15.1,0,-31.1,114,0.655,50.0,8.00,1.46
2026-06-01T11:31:59,67.9,3.0,229.2,7.5,0,-65.9,114,0.656,50.0,7.00,1.54
2026-06-01T11:32:00,97.9,3.5,209.0,7.5,0,-29.9,114,0.656,50.0,7.00,1.54
2026-06-01T11:32:01,97.7,3.9,159.8,7.5,0,-33.8,112,0.655,50.0,7.00,1.54
2026-06-01T11:32:02,97.9,3.2,160.8,15.1,0,-74.2,112,0.644,50.0,7.00,1.54
2026-06-01T11:32:03,97.7,2.6,154.7,15.0,0,-38.1,111,0.642,50.0,7.00,1.54
2026-06-01T11:32:04,97.7,2.9,174.5,15.0,0,-75.3,111,0.637,50.0,7.00,1.54
2026-06-01T11:32:05,97.7,3.4,211.8,15.0,0,-30.2,111,0.635,52.0,7.00,1.54
2026-06-01T11:32:05,97.6,3.2,151.9,7.5,0,-67.7,111,0.634,52.0,6.00,1.60
2026-06-01T11:32:06,98.3,2.5,149.5,15.1,0,-31.2,111,0.636,51.0,7.00,1.54
2026-06-01T11:32:07,60.4,2.8,153.7,15.1,0,-42.9,108,0.639,49.0,7.00,1.54
2026-06-01T11:32:08,60.4,2.6,168.1,15.1,0,-26.7,107,0.639,49.0,7.00,1.54
2026-06-01T11:32:09,67.7,2.6,188.1,7.5,0,-32.4,105,0.644,47.0,7.00,1.54
2026-06-01T11:32:10,67.6,2.1,218.2,15.0,0,-15.5,105,0.649,46.0,7.00,1.54
2026-06-01T11:32:10,75.1,2.7,218.3,7.5,0,-18.8,105,0.654,44.0,7.00,1.54
2026-06-01T11:32:11,75.0,2.7,228.8,15.0,0,-76.0,105,0.649,43.0,7.00,1.54
2026-06-01T11:32:12,75.6,2.5,233.1,15.1,0,-15.6,104,0.649,44.0,7.00,1.54
2026-06-01T11:32:13,60.1,2.3,214.2,15.0,0,-32.9,104,0.649,44.0,7.00,1.54
2026-06-01T11:32:14,60.3,2.3,216.6,15.1,0,-48.9,103,0.650,43.0,7.00,1.54
2026-06-01T11:32:15,60.3,2.3,216.5,7.5,0,-26.2,103,0.652,43.0,7.00,1.53
2026-06-01T11:32:15,60.4,2.3,217.6,7.5,0,-35.5,103,0.665,43.0,7.00,1.42
2026-06-01T11:32:16,60.4,2.6,222.3,15.1,0,-18.5,104,0.680,43.0,6.00,1.42
2026-06-01T11:32:17,60.3,2.7,213.4,15.1,0,-36.7,103,0.686,43.0,6.00,1.42
2026-06-01T11:32:18,60.3,2.6,216.4,15.1,0,-76.3,102,0.692,42.0,6.00,1.42
2026-06-01T11:32:19,60.5,2.5,264.2,15.1,0,-31.4,102,0.693,42.0,6.00,1.42
2026-06-01T11:32:20,60.0,2.6,213.5,7.5,0,-31.2,101,0.693,42.0,6.00,1.42
2026-06-01T11:32:20,60.4,2.7,207.7,15.1,0,-71.6,101,0.685,40.0,6.00,1.42
2026-06-01T11:32:21,60.4,2.8,209.9,7.6,0,-71.4,101,0.674,39.0,6.00,1.42
2026-06-01T11:32:22,60.5,2.7,210.3,15.1,0,-36.2,101,0.668,40.0,7.00,1.44
2026-06-01T11:32:23,60.3,2.9,215.4,7.5,0,-14.3,102,0.671,38.0,7.00,1.44
2026-06-01T11:32:24,52.7,2.8,214.5,7.5,0,-26.3,103,0.679,37.0,7.00,1.42
2026-06-01T11:32:25,45.1,3.5,220.9,7.5,0,-39.8,103,0.694,37.0,6.00,1.48
2026-06-01T11:32:26,45.2,4.1,205.9,7.5,0,-60.4,103,0.695,36.0,6.00,1.48
2026-06-01T11:32:26,45.1,3.4,192.2,7.5,0,-75.2,103,0.685,35.0,6.00,1.48
2026-06-01T11:32:27,45.3,2.9,173.6,7.5,0,-29.9,103,0.684,36.0,7.00,1.44
2026-06-01T11:32:28,60.5,3.7,172.7,7.6,0,-27.5,104,0.694,35.0,7.00,1.44
2026-06-01T11:32:29,60.5,3.6,173.9,7.6,0,-22.5,105,0.695,36.0,7.00,1.44
2026-06-01T11:32:30,45.4,3.3,188.6,7.6,0,-31.8,105,0.708,35.0,7.00,1.36
2026-06-01T11:32:31,45.3,2.9,197.8,7.5,0,-79.1,105,0.709,35.0,6.00,1.39
2026-06-01T11:32:31,60.1,3.0,250.8,7.5,0,-14.2,105,0.715,35.0,6.00,1.39
2026-06-01T11:32:32,60.3,3.6,202.5,7.5,0,-22.1,105,0.715,35.0,6.00,1.39
2026-06-01T11:32:33,45.2,3.4,215.4,7.5,0,-23.3,105,0.714,36.0,6.00,1.39
2026-06-01T11:32:34,45.3,3.4,225.4,7.6,0,-30.1,105,0.714,36.0,6.00,1.39
2026-06-01T11:32:35,45.2,2.9,225.8,7.5,0,-63.3,105,0.709,36.0,6.00,1.39
2026-06-01T11:32:36,60.5,3.1,228.0,7.6,0,-73.3,105,0.696,35.0,6.00,1.39
2026-06-01T11:32:36,60.4,3.9,225.4,7.6,0,-36.4,105,0.693,35.0,7.00,1.39
2026-06-01T11:32:37,60.3,3.9,243.5,7.5,0,-27.6,105,0.699,33.0,7.00,1.39
2026-06-01T11:32:38,45.1,2.8,285.6,7.5,0,-49.5,105,0.700,31.0,7.00,1.39
2026-06-01T11:32:39,75.1,3.2,276.2,7.5,0,-28.1,105,0.695,32.0,7.00,1.39
2026-06-01T11:32:40,75.5,3.6,284.1,7.6,0,-74.6,105,0.691,31.0,7.00,1.39
2026-06-01T11:32:41,75.6,3.7,282.9,7.6,0,-37.2,105,0.679,32.0,8.00,1.36
2026-06-01T11:32:42,75.6,3.6,267.3,7.6,0,-72.0,104,0.681,32.0,8.00,1.33
2026-06-01T11:32:42,75.6,3.4,262.0,7.6,0,-69.4,104,0.681,32.0,7.00,1.30
2026-06-01T11:32:43,75.4,3.5,229.6,7.5,0,-60.6,104,0.682,32.0,8.00,1.26
2026-06-01T11:32:44,75.1,3.7,251.9,7.5,0,-28.8,104,0.678,33.0,8.00,1.26
2026-06-01T11:32:45,75.0,3.7,257.2,7.5,0,-47.5,104,0.677,34.0,8.00,1.26
2026-06-01T11:32:46,68.0,3.5,282.8,7.6,0,-49.6,104,0.670,33.0,8.00,1.26
2026-06-01T11:32:47,75.5,3.3,297.6,7.5,0,-28.3,103,0.663,34.0,8.00,1.26
2026-06-01T11:32:48,75.4,3.5,299.4,7.5,0,-44.5,103,0.677,34.0,7.00,1.29
2026-06-01T11:32:48,75.2,3.6,284.7,7.5,0,-10.9,103,0.681,35.0,7.00,1.29
2026-06-01T11:32:49,67.7,3.5,244.1,7.5,0,-27.9,103,0.688,34.0,7.00,1.29
2026-06-01T11:32:50,67.9,4.3,231.8,7.5,0,-22.2,104,0.687,35.0,7.00,1.29
2026-06-01T11:32:51,67.8,4.6,268.0,7.5,0,-21.0,104,0.686,36.0,7.00,1.29
2026-06-01T11:32:52,60.2,3.9,266.2,7.5,0,-73.5,104,0.677,36.0,7.00,1.29
2026-06-01T11:32:53,60.2,4.3,268.0,7.5,0,-77.8,104,0.663,36.0,7.00,1.29
2026-06-01T11:32:53,60.0,4.5,286.2,7.5,0,-20.8,104,0.658,36.0,8.00,1.38
2026-06-01T11:32:54,60.0,5.0,281.6,7.5,0,-42.9,105,0.669,37.0,7.00,1.36
2026-06-01T11:32:55,60.1,5.1,231.3,7.5,0,-30.1,105,0.682,37.0,7.00,1.36
2026-06-01T11:32:56,60.3,5.0,240.0,7.5,0,-24.2,104,0.683,36.0,7.00,1.36
2026-06-01T11:32:57,60.4,4.8,251.3,15.1,0,-20.2,104,0.685,34.0,7.00,1.36
2026-06-01T11:32:58,60.5,5.1,256.0,15.1,0,-59.9,105,0.684,33.0,7.00,1.36
2026-06-01T11:32:58,60.3,5.4,247.2,15.1,0,-41.3,105,0.671,34.0,7.00,1.36
2026-06-01T11:32:59,60.3,5.1,248.3,7.5,0,-77.3,105,0.667,34.0,7.00,1.36
2026-06-01T11:33:00,60.4,4.4,229.8,7.5,0,-34.8,106,0.672,34.0,7.00,1.36
2026-06-01T11:33:01,52.9,4.6,229.7,7.6,0,-49.6,106,0.677,33.0,7.00,1.36
2026-06-01T11:33:02,52.9,3.8,206.3,7.6,0,-40.3,107,0.683,34.0,7.00,1.36
2026-06-01T11:33:03,60.5,3.4,216.0,7.6,0,-27.5,107,0.683,34.0,7.00,1.36
2026-06-01T11:33:03,60.5,2.8,225.9,7.6,0,-77.4,107,0.679,35.0,7.00,1.36
2026-06-01T11:33:04,67.7,2.7,209.6,15.0,0,-43.8,120,0.683,35.0,7.00,1.36
2026-06-01T11:33:05,127.7,2.6,198.1,15.0,0,-58.2,120,0.683,37.0,6.00,1.40
2026-06-01T11:33:06,127.9,2.7,175.8,7.5,0,-78.5,120,0.678,36.0,6.00,1.40
2026-06-01T11:33:07,60.3,3.0,181.8,7.5,0,-19.7,120,0.678,37.0,7.00,1.34
2026-06-01T11:33:08,60.4,3.9,147.1,15.1,0,-73.2,120,0.672,37.0,7.00,1.34
2026-06-01T11:33:08,67.9,4.1,152.7,15.1,0,-72.2,120,0.658,37.0,7.00,1.34
2026-06-01T11:33:09,67.9,4.3,121.0,15.1,0,-36.9,120,0.652,38.0,8.00,1.37
2026-06-01T11:33:10,75.6,3.7,130.2,15.1,0,-41.4,122,0.652,38.0,8.00,1.37
2026-06-01T11:33:11,75.6,4.1,143.6,15.1,0,-28.4,132,0.655,39.0,8.00,1.37
2026-06-01T11:33:12,75.1,3.7,168.7,15.0,0,-20.5,134,0.656,40.0,8.00,1.37
2026-06-01T11:33:13,67.7,4.2,152.7,15.1,0,-67.3,137,0.653,40.0,8.00,1.37
2026-06-01T11:33:13,67.9,4.3,167.4,15.1,0,-69.3,137,0.639,40.0,8.00,1.37
2026-06-01T11:33:14,67.9,3.6,160.4,15.1,0,-72.2,137,0.631,38.0,8.00,1.37
2026-06-01T11:33:15,60.3,3.7,174.2,7.5,0,-75.1,137,0.619,37.0,8.00,1.37
2026-06-01T11:33:16,60.1,4.5,196.7,15.0,0,-20.8,137,0.609,38.0,9.00,1.57
2026-06-01T11:33:17,68.1,5.0,196.3,15.1,0,-30.1,138,0.609,38.0,9.00,1.57
2026-06-01T11:33:18,67.8,5.1,195.7,15.1,0,-30.5,135,0.610,38.0,9.00,1.57
2026-06-01T11:33:18,75.3,4.5,199.9,15.1,0,-39.3,134,0.616,37.0,9.00,1.57
2026-06-01T11:33:19,75.3,4.6,203.7,7.5,0,-42.7,134,0.615,38.0,9.00,1.57
2026-06-01T11:33:20,67.7,4.6,214.5,7.5,0,-75.7,134,0.607,38.0,9.00,1.54
2026-06-01T11:33:21,67.8,4.4,220.4,7.5,0,-29.1,134,0.618,40.0,8.00,1.57
2026-06-01T11:33:22,75.3,3.3,231.4,7.5,0,-54.2,134,0.630,40.0,8.00,1.57
2026-06-01T11:33:23,75.3,3.5,224.4,7.5,0,-74.1,134,0.620,39.0,8.00,1.57
2026-06-01T11:33:23,60.3,3.9,230.6,7.5,0,-20.5,132,0.614,41.0,9.00,1.51
2026-06-01T11:33:24,67.9,4.3,218.8,15.1,0,-61.4,131,0.609,41.0,9.00,1.51
2026-06-01T11:33:25,68.0,3.9,248.2,15.1,0,-46.4,131,0.609,42.0,9.00,1.51
2026-06-01T11:33:26,75.0,3.7,236.9,15.0,0,-67.0,131,0.603,42.0,8.00,1.55
2026-06-01T11:33:27,75.1,4.2,248.0,7.5,0,-74.9,131,0.602,41.0,8.00,1.55
2026-06-01T11:33:28,75.1,3.6,244.8,7.5,0,-27.7,131,0.590,42.0,9.00,1.64
2026-06-01T11:33:28,67.6,2.9,229.1,7.5,0,-14.5,133,0.590,42.0,9.00,1.64
2026-06-01T11:33:29,52.6,2.6,226.0,7.5,0,-66.7,133,0.589,41.0,9.00,1.64
2026-06-01T11:33:30,52.7,2.6,227.9,7.5,0,-63.0,133,0.578,41.0,9.00,1.64
2026-06-01T11:33:31,45.0,2.7,253.8,7.5,0,-22.9,132,0.584,41.0,10.01,1.59
2026-06-01T11:33:32,52.9,3.2,243.0,7.6,0,-28.7,132,0.584,41.0,10.01,1.59
2026-06-01T11:33:33,52.7,4.1,233.6,7.5,0,-66.8,132,0.572,41.0,10.01,1.59
2026-06-01T11:33:33,52.6,4.6,232.6,7.5,0,-27.6,120,0.573,41.0,10.01,1.59
2026-06-01T11:33:34,52.6,5.0,250.3,7.5,0,-22.9,127,0.569,42.0,10.01,1.59
2026-06-01T11:33:35,52.7,5.5,241.3,7.5,0,-21.6,127,0.578,42.0,9.00,1.61
2026-06-01T11:33:36,52.8,5.3,233.8,7.5,0,-26.9,127,0.591,42.0,9.00,1.61
2026-06-01T11:33:37,52.8,4.6,254.6,7.5,0,-17.4,127,0.588,43.0,9.00,1.61
2026-06-01T11:33:38,45.3,4.2,254.3,7.6,0,-30.6,127,0.588,43.0,9.00,1.61
2026-06-01T11:33:38,45.3,4.6,239.2,7.6,0,-73.0,127,0.589,43.0,9.00,1.61
2026-06-01T11:33:39,52.8,4.7,231.4,7.5,0,-83.4,127,0.577,42.0,9.00,1.61
2026-06-01T11:33:40,52.9,4.8,262.6,15.1,0,-81.8,127,0.573,42.0,8.00,1.67
2026-06-01T11:33:41,52.5,3.5,248.1,15.0,0,-28.5,127,0.578,43.0,9.00,1.76
2026-06-01T11:33:42,60.3,3.8,230.3,7.5,0,-26.7,127,0.575,44.0,8.00,1.86
2026-06-01T11:33:43,60.3,3.7,229.8,7.5,0,-33.4,129,0.588,43.0,8.00,1.86
2026-06-01T11:33:43,52.7,4.0,216.8,7.5,0,-34.4,132,0.600,43.0,8.00,1.86
2026-06-01T11:33:44,53.0,3.8,214.4,15.1,0,-23.1,132,0.600,43.0,8.00,1.86
